Comp3,Comp2,Comp1,Comp4,Comp5,Comp9,Comp12,Comp6,Comp7,Comp10,prognosis
-0.0305361396449301,0.230518908293356,-0.8219188907899787,0.1389868485113802,-0.1876789845317365,-1.3395915943277683,-0.1250733423056471,-0.5330599774720441,0.2007454540652276,-0.3356389692704385,Diabetes
-0.0275008428609853,0.2139338584033099,-0.7671437746629627,0.1179394931527782,-0.1475740454539323,-1.320039553463375,-0.2199679759989117,-0.3936841002036888,0.1446962193241137,-0.5626077822015949,Diabetes
-0.0305361396449312,0.2305189082933564,-0.8219188907899799,0.1389868485113788,-0.1876789845317373,-1.3395915943277696,-0.1250733423056459,-0.5330599774720459,0.2007454540652274,-0.3356389692704387,Diabetes
-0.0333387372058173,0.2482999302969915,-0.8816879680143893,0.157336513503901,-0.2154546501683875,-1.6535157691827411,-0.1756740470648972,-0.6175237642757797,0.2338243000570043,-0.4524296768722985,Diabetes
-0.3425226116632762,-0.3936502137912733,-0.0449090422699643,0.4736852548483195,-0.346890683601882,-0.0847142332151946,-0.3477047059720863,0.455839903691933,0.5966717895126243,0.0240358082178334,Cancer
-0.4207974436884706,0.2748201769275094,0.1053026199639465,0.2167018458174956,-0.4348712984134493,-0.0068674561771233,-0.2346815718332728,0.6247414174565158,0.5111085190210727,0.0311295251152798,Cancer
-0.1873361729467327,-0.0986875809987851,-0.221137119533716,0.1788264109896921,-0.4299112995571392,-0.0656537500224889,-0.1985214679550094,0.5779172487566555,0.778927784029089,-0.01340738025324,Cancer
-0.654245807540514,0.054144770976632,0.1017827166858245,0.1420159874842812,-0.3115388930149376,-0.0108718562225479,-0.5252065735790223,0.3996950065362553,0.0607550337742779,-0.1069140729517625,Cancer
-0.4207845367987768,-0.3193629869496641,-0.2246570228118373,0.1041405526564768,-0.306578894158627,-0.0696581500679132,-0.4890464697007586,0.3528708378363943,0.3285742987822941,-0.151450978320282,Cancer
-0.4990593688239699,0.3491074037691196,-0.0744453605779263,-0.1528428563743462,-0.3945595089701946,0.008188626970158,-0.376023335561945,0.5217723516009769,0.2430110282907424,-0.1443572614228361,Cancer
-0.4347594155279665,0.1544573613538392,0.1569176969394408,0.9144831284408704,-0.1432192361563085,-0.0388419365748748,-0.5642570693955531,0.2026935594175035,-0.004124770646518,0.1902429334838277,Cancer
-0.2012981447862278,-0.2190503965724541,-0.1695220425582223,0.876607693613067,-0.1382592372999994,-0.0976282304202402,-0.5280969655172898,0.1558693907176429,0.2636944943614985,0.1457060281153082,Cancer
-0.2795729768114218,0.4494199941463286,-0.0193103803243114,0.6196242845822427,-0.2262398521115659,-0.0197814533821688,-0.4150738313784763,0.3247709044822249,0.1781312238699469,0.1527997450127542,Cancer
-0.5130213406634658,0.2287445881954508,-0.0228302836024332,0.5449384262490284,-0.102907446713055,-0.0237858534275933,-0.7055988331242259,0.0997244935619646,-0.2722222613768479,0.0147561469457123,Cancer
-0.6120927547441036,-0.017184987302602,0.2807427722278346,0.5680391474473777,-0.4009806996359289,-0.0369098730968898,-0.5529063202744696,0.5764900467639105,0.385262554012969,0.0747212775631559,Cancer
-0.3786314840023653,-0.3906927452288967,-0.045696967269827,0.5301637126195734,-0.3960207007796197,-0.0956961669422551,-0.5167462163962062,0.5296658780640506,0.6530818190209857,0.0301843721946366,Cancer
-0.4569063160275595,0.2777776454898862,0.1045146949640841,0.2731803035887498,-0.4840013155911862,-0.0178493899041839,-0.4037230822573924,0.6985673918286335,0.5675185485294335,0.0372780890920825,Cancer
-0.6903546798796034,0.0571022395390077,0.1009947916859627,0.1984944452555351,-0.360668910192675,-0.0218537899496084,-0.6942480840031422,0.4735209809083722,0.1171650632826387,-0.1007655089749595,Cancer
-0.4708682878670549,0.1574148299162165,0.1561297719395768,0.9709615862121248,-0.1923492533340435,-0.049823870301935,-0.7332985798196735,0.2765195337896218,0.0522852588618433,0.1963914974606314,Cancer
-0.6482016270831921,-0.0142275187402261,0.2799548472279733,0.6245176052186312,-0.4501107168136657,-0.0478918068239502,-0.721947830698589,0.650316021136029,0.44167258352133,0.0808698415399593,Cancer
-0.026241378227881,0.1955775911885298,-0.7061216021883588,0.0970905024231213,-0.1507799363154878,0.7407377573329623,-0.1507871218016251,-0.2784917615902766,0.1367614037554544,-0.8291577747215239,Dementia
-0.0231237078223013,0.1932496080785009,-0.7189960221090532,0.0993854137460105,-0.1886495556455941,0.7586715021539776,-0.0959997195094162,-0.233831253263284,0.1697422045301717,-0.8644716090169621,Dementia
-0.0262413782278809,0.1955775911885295,-0.7061216021883586,0.0970905024231208,-0.1507799363154877,0.7407377573329621,-0.1507871218016256,-0.2784917615902771,0.1367614037554543,-0.8291577747215226,Dementia
-0.0231237078223016,0.1932496080785008,-0.7189960221090534,0.0993854137460106,-0.1886495556455945,0.7586715021539775,-0.0959997195094158,-0.2338312532632844,0.1697422045301715,-0.8644716090169636,Dementia
-0.0262413782278811,0.1955775911885295,-0.7061216021883587,0.0970905024231211,-0.150779936315488,0.7407377573329624,-0.1507871218016251,-0.278491761590277,0.1367614037554544,-0.8291577747215233,Dementia
-0.0231237078223008,0.1932496080785017,-0.7189960221090543,0.0993854137460111,-0.1886495556455944,0.7586715021539774,-0.0959997195094158,-0.2338312532632841,0.1697422045301717,-0.8644716090169624,Dementia
-0.0189076681375699,0.1791058941697108,-0.6742681969737727,0.0842060119657527,-0.1540081647684743,0.5501074242446756,-0.0924601562217637,-0.122978971576142,0.1301631131829598,-0.9797980382318386,Dementia
-0.0220253385431496,0.1814338772797392,-0.6613937770530779,0.0819111006428629,-0.1161385454383678,0.5321736794236602,-0.1472475585139733,-0.1676394799031348,0.0971823124082426,-0.9444842039363972,Dementia
-0.0189076681375699,0.1791058941697106,-0.6742681969737726,0.0842060119657524,-0.154008164768474,0.5501074242446753,-0.0924601562217641,-0.1229789715761419,0.1301631131829597,-0.9797980382318374,Dementia
-0.01890766813757,0.1791058941697104,-0.6742681969737732,0.0842060119657523,-0.1540081647684741,0.5501074242446754,-0.0924601562217636,-0.1229789715761421,0.1301631131829597,-0.9797980382318376,Dementia
-0.0251164826073788,0.2066185480469093,-0.7650825060053262,0.1124328558773533,-0.2161697333654532,0.9462513495948888,-0.1407052523618983,-0.274210995501154,0.1992620054587357,-1.1507431307209988,Dementia
-0.0282341530129591,0.2089465311569371,-0.752208086084631,0.1101379445544636,-0.1783001140353469,0.9283176047738726,-0.1954926546541077,-0.3188715038281466,0.1662812046840185,-1.1154292964255592,Dementia
-0.0251164826073792,0.2066185480469086,-0.7650825060053257,0.1124328558773529,-0.2161697333654532,0.946251349594888,-0.1407052523618987,-0.274210995501154,0.1992620054587356,-1.1507431307209983,Dementia
-0.0251164826073793,0.2066185480469088,-0.7650825060053261,0.112432855877353,-0.2161697333654533,0.946251349594888,-0.1407052523618982,-0.2742109955011542,0.1992620054587356,-1.1507431307209992,Dementia
-0.0209004429226478,0.1924748341381186,-0.720354680870045,0.0972534540970952,-0.1815283424883332,0.7376872716855866,-0.1371656890742461,-0.1633587138140116,0.1596829141115238,-1.2660695599358736,Dementia
-0.0271092573924569,0.2199874880153167,-0.8111689899015987,0.1254802980086956,-0.2436899110853123,1.133831197035798,-0.1854107852143805,-0.3145907377390237,0.2287818063872998,-1.437014652425034,Dementia
-0.0316683835701628,0.2206420715243712,-0.7846025327383808,0.1340174844198861,-0.2046917641293694,-0.1320004209225325,0.1910888055958096,-0.6168465351016129,0.2308078590085933,0.5456867378178186,Stroke
-0.0316683835701631,0.2206420715243714,-0.784602532738381,0.1340174844198863,-0.2046917641293698,-0.1320004209225356,0.1910888055958094,-0.6168465351016129,0.2308078590085934,0.5456867378178184,Stroke
-0.0358906542520429,0.2347987411632951,-0.8293601690685682,0.1492630508766541,-0.2394352522386427,0.0722915105437883,0.1918054850473848,-0.7290195000680474,0.2707004851865826,0.674664413509862,Stroke
-0.027446112888283,0.2064854018854475,-0.7398448964081928,0.1187719179631181,-0.1699482760200967,-0.3362923523888562,0.1903721261442344,-0.5046735701351777,0.1909152328306042,0.4167090621257742,Stroke
-0.031668383570163,0.2206420715243712,-0.7846025327383805,0.1340174844198861,-0.2046917641293698,-0.1320004209225317,0.1910888055958101,-0.6168465351016132,0.2308078590085935,0.5456867378178183,Stroke
-0.0316683835701633,0.2206420715243713,-0.7846025327383812,0.1340174844198863,-0.2046917641293701,-0.1320004209225349,0.19108880559581,-0.6168465351016131,0.2308078590085937,0.5456867378178184,Stroke
-0.0286110914031007,0.2016721359393153,-0.7211415282332065,0.112923525750343,-0.1710559889283387,0.2153506579116228,0.2263994552451685,-0.5101736974663025,0.1882618995132853,0.6316089302989066,Stroke
-0.0328333620849806,0.215828805578239,-0.7658991645633945,0.1281690922071111,-0.2057994770376116,0.4196425893779474,0.227116134696744,-0.6223466624327377,0.2281545256912748,0.760586605990951,Stroke
-0.0328333620849809,0.2158288055782392,-0.7658991645633946,0.1281690922071111,-0.2057994770376119,0.419642589377944,0.227116134696744,-0.6223466624327374,0.2281545256912748,0.7605866059909504,Stroke
-0.0286110914031009,0.2016721359393153,-0.7211415282332065,0.1129235257503431,-0.1710559889283389,0.2153506579116235,0.226399455245169,-0.5101736974663027,0.1882618995132855,0.6316089302989065,Stroke
-0.0344489857479311,0.2360382078329967,-0.8356857215846333,0.152320546101466,-0.2389365936427946,-0.1181255578077433,0.2706933841791827,-0.7340133615383938,0.2773899802461752,0.7417870356282028,Stroke
-0.038671256429811,0.2501948774719205,-0.8804433579148219,0.1675661125582342,-0.2736800817520673,0.0861663736585807,0.2714100636307583,-0.8461863265048283,0.3172826064241645,0.8707647113202468,Stroke
-0.0386712564298113,0.2501948774719206,-0.8804433579148224,0.1675661125582343,-0.2736800817520676,0.0861663736585775,0.2714100636307581,-0.8461863265048285,0.3172826064241646,0.8707647113202468,Stroke
-0.0344489857479313,0.2360382078329967,-0.835685721584633,0.1523205461014661,-0.2389365936427948,-0.1181255578077426,0.2706933841791832,-0.7340133615383936,0.2773899802461755,0.7417870356282025,Stroke
-0.0356139642627489,0.2312249418868643,-0.8169823534096474,0.146472153888691,-0.2400443065510366,0.4335174524927361,0.3067207132801173,-0.7395134888695183,0.2747366469288568,0.9566869038013348,Stroke
-0.0414518586075793,0.2655910137805459,-0.931526546761074,0.1858691742398141,-0.3079249112654925,0.10004123677337,0.3510146422141317,-0.9633531529416084,0.3638647276617464,1.0668650091306304,Stroke
-0.0899696328252994,1.6796493593634576,1.165320909698988,-0.3403908876523628,0.3525158414293269,-0.030073459180573,0.168776367093707,-0.3653432910643582,-0.5432466901925777,-0.1289573924255891,Dengue
-0.0703056941310043,1.4993400933308534,1.0565936626955053,-0.2713845294028272,0.2872421934451116,-0.0194119497806209,0.1148009639599474,-0.289250357594122,-0.4158299138769587,-0.100443791695292,Dengue
-0.0678755522998466,1.4902477793911082,1.0526573477493315,-0.2659039289261031,0.2849495285980254,-0.0179031428354253,0.1107572973728097,-0.2858081185640047,-0.4074096072996556,-0.101793158639097,Dengue
-0.0482116136055514,1.3099385133585035,0.9439301007458488,-0.1968975706765675,0.2196758806138102,-0.0072416334354732,0.0567818942390501,-0.2097151850937685,-0.2799928309840369,-0.0732795579087998,Dengue
-0.0700008278413292,1.4909926632005162,1.0509169464526422,-0.2690490540003372,0.2837616946595979,-0.0193572339537976,0.112749694677129,-0.2855170914083771,-0.4107562990580753,-0.0977249539187726,Dengue
-0.0503368891470341,1.3106833971679106,0.94218969944916,-0.2000426957508015,0.2184880466753826,-0.0086957245538455,0.0587742915433694,-0.2094241579381408,-0.2833395227424563,-0.0692113531884754,Dengue
-0.0479067473158762,1.3015910832281663,0.9382533845029872,-0.1945620952740772,0.2161953818282963,-0.0071869176086499,0.0547306249562316,-0.2059819189080237,-0.2749192161651532,-0.0705607201322803,Dengue
-0.0282428086215813,1.121281817195561,0.8295261374995043,-0.1255557370245417,0.1509217338440812,0.0034745917913021,0.000755221822472,-0.1298889854377873,-0.1475024398495342,-0.0420471194019831,Dengue
-0.0899696328252994,1.6796493593634576,1.165320909698988,-0.3403908876523628,0.3525158414293269,-0.030073459180573,0.168776367093707,-0.3653432910643582,-0.5432466901925777,-0.1289573924255891,Dengue
-0.0703056941310043,1.4993400933308534,1.0565936626955053,-0.2713845294028272,0.2872421934451116,-0.0194119497806209,0.1148009639599474,-0.289250357594122,-0.4158299138769587,-0.100443791695292,Dengue
-0.0678755522998466,1.4902477793911082,1.0526573477493315,-0.2659039289261031,0.2849495285980254,-0.0179031428354253,0.1107572973728097,-0.2858081185640047,-0.4074096072996556,-0.101793158639097,Dengue
-0.0482116136055514,1.3099385133585035,0.9439301007458488,-0.1968975706765675,0.2196758806138102,-0.0072416334354732,0.0567818942390501,-0.2097151850937685,-0.2799928309840369,-0.0732795579087998,Dengue
-0.0700008278413292,1.4909926632005162,1.0509169464526422,-0.2690490540003372,0.2837616946595979,-0.0193572339537976,0.112749694677129,-0.2855170914083771,-0.4107562990580753,-0.0977249539187726,Dengue
-0.0503368891470341,1.3106833971679106,0.94218969944916,-0.2000426957508015,0.2184880466753826,-0.0086957245538455,0.0587742915433694,-0.2094241579381408,-0.2833395227424563,-0.0692113531884754,Dengue
-0.0479067473158762,1.3015910832281663,0.9382533845029872,-0.1945620952740772,0.2161953818282963,-0.0071869176086499,0.0547306249562316,-0.2059819189080237,-0.2749192161651532,-0.0705607201322803,Dengue
-0.0282428086215813,1.121281817195561,0.8295261374995043,-0.1255557370245417,0.1509217338440812,0.0034745917913021,0.000755221822472,-0.1298889854377873,-0.1475024398495342,-0.0420471194019831,Dengue
-0.3147726066643048,1.5575313547232232,0.7488180979573699,-0.4769406465782723,0.2048170890738474,-0.0644653919947956,0.1518585683630491,-0.2590201836099551,-0.543541742750257,0.012419942233728,Dengue
-0.2951086679700098,1.3772220886906177,0.6400908509538872,-0.4079342883287365,0.139543441089632,-0.0538038825948434,0.0978831652292897,-0.1829272501397189,-0.4161249664346382,0.0409335429640252,Dengue
-0.2730145874445568,1.1878205087182672,0.5274272890042312,-0.3334473296024767,0.0719771282583305,-0.0416335662496958,0.0398640955083923,-0.1033920776393655,-0.2802878835417161,0.0680977767505174,Dengue
-0.2948038016803348,1.3688746585602816,0.634414134711025,-0.4055988129262462,0.1360629423041183,-0.0537491667680202,0.0958318959464712,-0.1791939839539742,-0.4110513516157544,0.0436523807405446,Dengue
-0.2751398629860396,1.188565392527677,0.5256868877075427,-0.3365924546767107,0.0707892943199031,-0.043087657368068,0.0418564928127116,-0.103101050483738,-0.2836345753001355,0.0721659814708418,Dengue
-0.2727097211548815,1.1794730785879313,0.5217505727613694,-0.3311118541999863,0.0684966294728168,-0.0415788504228725,0.0378128262255737,-0.0996588114536207,-0.2752142687228325,0.0708166145270368,Dengue
-0.2530457824605868,0.999163812555326,0.4130233257578866,-0.2621054959504507,0.0032229814886014,-0.0309173410229204,-0.0161625769081857,-0.0235658779833843,-0.1477974924072134,0.0993302152573341,Dengue
-0.3147726066643048,1.5575313547232232,0.7488180979573699,-0.4769406465782723,0.2048170890738474,-0.0644653919947956,0.1518585683630491,-0.2590201836099551,-0.543541742750257,0.012419942233728,Dengue
-0.2951086679700098,1.3772220886906177,0.6400908509538872,-0.4079342883287365,0.139543441089632,-0.0538038825948434,0.0978831652292897,-0.1829272501397189,-0.4161249664346382,0.0409335429640252,Dengue
-0.2926785261388519,1.368129774750873,0.6361545360077138,-0.4024536878520121,0.1372507762425457,-0.0522950756496479,0.0938394986421518,-0.1794850111096018,-0.407704659857335,0.0395841760202201,Dengue
-0.2751398629860396,1.188565392527677,0.5256868877075427,-0.3365924546767107,0.0707892943199031,-0.043087657368068,0.0418564928127116,-0.103101050483738,-0.2836345753001355,0.0721659814708418,Dengue
-0.2727097211548815,1.1794730785879313,0.5217505727613694,-0.3311118541999863,0.0684966294728168,-0.0415788504228725,0.0378128262255737,-0.0996588114536207,-0.2752142687228325,0.0708166145270368,Dengue
-0.0566859279055991,1.4447030425219654,1.0318277052251554,-0.2428414152419596,0.2771148064754373,-0.0126126695081776,0.1036295291140222,-0.2744859304186826,-0.3781508531366534,-0.1109905455289712,Dengue
-0.0370219892113039,1.2643937764893602,0.9231004582216726,-0.173835056992424,0.2118411584912219,-0.0019511601082255,0.0496541259802626,-0.1983929969484463,-0.2507340768210347,-0.082476944798674,Dengue
-0.034591847380146,1.2553014625496153,0.9191641432754996,-0.1683544565156999,0.2095484936441356,-0.0004423531630299,0.0456104593931247,-0.1949507579183291,-0.2423137702437313,-0.083826311742479,Dengue
-0.014927908685851,1.074992196517011,0.810436896272017,-0.0993480982661641,0.1442748456599202,0.010219156236922,-0.0083649437406347,-0.1188578244480927,-0.1148969939281123,-0.0553127110121817,Dengue
-0.0367171229216288,1.256046346359024,0.9174237419788104,-0.1714995815899338,0.2083606597057081,-0.0018964442814022,0.0476028566974441,-0.1946597307627015,-0.2456604620021509,-0.0797581070221545,Dengue
-0.0170531842273336,1.0757370803264192,0.8086964949753288,-0.1024932233403983,0.1430870117214929,0.0087650651185499,-0.0063725464363154,-0.1185667972924653,-0.1182436856865319,-0.0512445062918573,Dengue
-0.014623042396176,1.066644766386674,0.8047601800291551,-0.097012622863674,0.1407943468744065,0.0102738720637454,-0.0104162130234532,-0.115124558262348,-0.1098233791092288,-0.0525938732356623,Dengue
0.0050408962981192,0.8863355003540692,0.6960329330256725,-0.0280062646141383,0.0755206988901913,0.0209353814636975,-0.0643916161572127,-0.0390316247921116,0.0175933972063901,-0.0240802725053652,Dengue
-0.0566859279055991,1.4447030425219654,1.0318277052251554,-0.2428414152419596,0.2771148064754373,-0.0126126695081776,0.1036295291140222,-0.2744859304186826,-0.3781508531366534,-0.1109905455289712,Dengue
-0.0370219892113039,1.2643937764893602,0.9231004582216726,-0.173835056992424,0.2118411584912219,-0.0019511601082255,0.0496541259802626,-0.1983929969484463,-0.2507340768210347,-0.082476944798674,Dengue
-0.034591847380146,1.2553014625496153,0.9191641432754996,-0.1683544565156999,0.2095484936441356,-0.0004423531630299,0.0456104593931247,-0.1949507579183291,-0.2423137702437313,-0.083826311742479,Dengue
-0.014927908685851,1.074992196517011,0.810436896272017,-0.0993480982661641,0.1442748456599202,0.010219156236922,-0.0083649437406347,-0.1188578244480927,-0.1148969939281123,-0.0553127110121817,Dengue
-0.0367171229216288,1.256046346359024,0.9174237419788104,-0.1714995815899338,0.2083606597057081,-0.0018964442814022,0.0476028566974441,-0.1946597307627015,-0.2456604620021509,-0.0797581070221545,Dengue
1.386491409641902,-0.3382902149506629,-0.4685375365449155,-0.2584977922114004,-0.5956305781451392,0.0376604447057671,-0.3050978717834959,0.7945358466993638,-1.2044760392709657,0.3502538336642744,Dysentery
1.2665012689116353,-0.3190243021266476,-0.4221828686083315,-0.225392515359933,-0.4936066073597082,0.0312306287979118,-0.1879415181007202,0.648214732077836,-0.9618021757468442,0.2533411889471184,Dysentery
1.2526011122092628,-0.2986043812172474,-0.3753901109214162,-0.1013653942506869,-0.3190835014394078,0.046933296794632,-0.5952027734685786,0.4506090680384002,-0.9784301758316102,0.2102538175097928,Dysentery
0.94036249567958,-0.0886907714856503,-0.6267955180043062,-0.2365267877967816,-0.671030922807953,0.0073790213424271,-0.067104951442293,0.8492587209180771,-1.0387341429797554,0.3342341940116254,Dysentery
1.2665012689116353,-0.3190243021266472,-0.4221828686083316,-0.225392515359933,-0.4936066073597079,0.0312306287979118,-0.1879415181007206,0.6482147320778366,-0.9618021757468442,0.2533411889471185,Dysentery
0.923942619397843,-0.2057559582959605,-0.5970877733381205,-0.2356504586808995,-0.5407966566780018,0.0097321560989698,-0.3124880396609726,0.6816669951173067,-1.1111864406803782,0.361087951134308,Dysentery
1.2665012689116355,-0.3190243021266473,-0.4221828686083319,-0.2253925153599332,-0.4936066073597078,0.0312306287979117,-0.1879415181007208,0.6482147320778356,-0.961802175746844,0.253341188947118,Dysentery
1.132610971478996,-0.2793384683932316,-0.3290354429848323,-0.0682601173992193,-0.2170595306539766,0.0405034808867766,-0.478046419785803,0.3042879534168727,-0.7357563123074886,0.1133411727926368,Dysentery
0.8203723549493137,-0.0694248586616347,-0.580440850067722,-0.203421510945314,-0.5690069520225224,0.0009492054345718,0.0500514022404825,0.7029376062965497,-0.7960602794556346,0.2373215492944695,Dysentery
0.8064721982469409,-0.0490049377522344,-0.5336480923808068,-0.0793943898360679,-0.3944838461022216,0.016651873431292,-0.3572098531273758,0.5053319422571143,-0.8126882795403995,0.194234177857144,Dysentery
1.146511128181369,-0.2997583893026319,-0.3758282006717476,-0.1922872385084656,-0.3915826365742772,0.0248008128900565,-0.070785164417945,0.501893617456309,-0.7191283122227234,0.1564285442299625,Dysentery
1.1326109714789965,-0.279338468393231,-0.3290354429848323,-0.0682601173992194,-0.2170595306539764,0.0405034808867766,-0.4780464197858033,0.3042879534168732,-0.7357563123074885,0.113341172792637,Dysentery
0.8203723549493136,-0.0694248586616343,-0.5804408500677221,-0.203421510945314,-0.5690069520225224,0.0009492054345717,0.0500514022404822,0.7029376062965502,-0.7960602794556347,0.2373215492944696,Dysentery
